x1,; x2,; x3,; x4,; x5,; x6,; x7,; x8,; x9,; x10,; x11,; x12,; x13,; x14,; x15,; x16,; x17,; x18,; x19,; x20,; x21,; x22,; x23,; x24,; x25,; x26,; x27,; x28,; x29,; x30,; x31,; x32,; x33,; x34,; x35,; x36,; x37,; x38,; x39,; x40,; x41,; x42,; x43,; x44,; x45,; x46,; x47,; x48,; x49,; x50,; x51,; x52,; x53,; x54,; x55,; x56,; x57,; x58,; x59,; x60,; x61,; x62,; x63,; x64,; x65,; x66,; x67,; x68,; x69,; x70,; x71,; x72,; x73,; x74,; x75,; x76,; x77,; x78,; x79,; x80,; x81,; x82,; x83,; x84,; x85,; x86,; x87,; x88,; x89,; x90,; x91,; x92,; x93,; x94,; x95,; x96,; x97,; x98,; x99,; x100,; x101,; x102,; x103,; x104,; x105,; x106,; x107,; x108,; x109,; x110,; x111,; x112,; x113,; x114,; x115,; x116,; x117,; x118,; x119,; x120,; y,; 
 1,29645;1,29654;1,296535;1,29656;1,29655;1,29652;1,29654;1,29658;1,296805;1,29695;1,296905;1,29689;1,29704;1,297045;1,296985;1,29693;1,296955;1,29693;1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,29741; 
 1,29654;1,296535;1,29656;1,29655;1,29652;1,29654;1,29658;1,296805;1,29695;1,296905;1,29689;1,29704;1,297045;1,296985;1,29693;1,296955;1,29693;1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297465; 
 1,296535;1,29656;1,29655;1,29652;1,29654;1,29658;1,296805;1,29695;1,296905;1,29689;1,29704;1,297045;1,296985;1,29693;1,296955;1,29693;1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297445; 
 1,29656;1,29655;1,29652;1,29654;1,29658;1,296805;1,29695;1,296905;1,29689;1,29704;1,297045;1,296985;1,29693;1,296955;1,29693;1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29751; 
 1,29655;1,29652;1,29654;1,29658;1,296805;1,29695;1,296905;1,29689;1,29704;1,297045;1,296985;1,29693;1,296955;1,29693;1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29776;1,297585; 
 1,29652;1,29654;1,29658;1,296805;1,29695;1,296905;1,29689;1,29704;1,297045;1,296985;1,29693;1,296955;1,29693;1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29776;1,29782;1,297595; 
 1,29654;1,29658;1,296805;1,29695;1,296905;1,29689;1,29704;1,297045;1,296985;1,29693;1,296955;1,29693;1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29776;1,29782;1,29779;1,297685; 
 1,29658;1,296805;1,29695;1,296905;1,29689;1,29704;1,297045;1,296985;1,29693;1,296955;1,29693;1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29776;1,29782;1,29779;1,297725;1,29792; 
 1,296805;1,29695;1,296905;1,29689;1,29704;1,297045;1,296985;1,29693;1,296955;1,29693;1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29776;1,29782;1,29779;1,297725;1,297785;1,298075; 
 1,29695;1,296905;1,29689;1,29704;1,297045;1,296985;1,29693;1,296955;1,29693;1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29776;1,29782;1,29779;1,297725;1,297785;1,29779;1,298115; 
 1,296905;1,29689;1,29704;1,297045;1,296985;1,29693;1,296955;1,29693;1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29776;1,29782;1,29779;1,297725;1,297785;1,29779;1,297805;1,29815; 
 1,29689;1,29704;1,297045;1,296985;1,29693;1,296955;1,29693;1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29776;1,29782;1,29779;1,297725;1,297785;1,29779;1,297805;1,29784;1,298095; 
 1,29704;1,297045;1,296985;1,29693;1,296955;1,29693;1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29776;1,29782;1,29779;1,297725;1,297785;1,29779;1,297805;1,29784;1,297675;1,297985; 
 1,297045;1,296985;1,29693;1,296955;1,29693;1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29776;1,29782;1,29779;1,297725;1,297785;1,29779;1,297805;1,29784;1,297675;1,297655;1,297935; 
 1,296985;1,29693;1,296955;1,29693;1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29776;1,29782;1,29779;1,297725;1,297785;1,29779;1,297805;1,29784;1,297675;1,297655;1,297585;1,297795; 
 1,29693;1,296955;1,29693;1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29776;1,29782;1,29779;1,297725;1,297785;1,29779;1,297805;1,29784;1,297675;1,297655;1,297585;1,297605;1,297675; 
 1,296955;1,29693;1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29776;1,29782;1,29779;1,297725;1,297785;1,29779;1,297805;1,29784;1,297675;1,297655;1,297585;1,297605;1,29762;1,2977; 
 1,29693;1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29776;1,29782;1,29779;1,297725;1,297785;1,29779;1,297805;1,29784;1,297675;1,297655;1,297585;1,297605;1,29762;1,297645;1,29767; 
 1,29687;1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29776;1,29782;1,29779;1,297725;1,297785;1,29779;1,297805;1,29784;1,297675;1,297655;1,297585;1,297605;1,29762;1,297645;1,29762;1,29763; 
 1,296905;1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29776;1,29782;1,29779;1,297725;1,297785;1,29779;1,297805;1,29784;1,297675;1,297655;1,297585;1,297605;1,29762;1,297645;1,29762;1,29765;1,29762; 
 1,29683;1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29776;1,29782;1,29779;1,297725;1,297785;1,29779;1,297805;1,29784;1,297675;1,297655;1,297585;1,297605;1,29762;1,297645;1,29762;1,29765;1,29768;1,297675; 
 1,296795;1,296815;1,29689;1,29705;1,297135;1,29697;1,296975;1,29703;1,296995;1,297205;1,2972;1,297165;1,29718;1,29716;1,297485;1,29805;1,29824;1,29848;1,29871;1,29856;1,298505;1,29848;1,29834;1,298305;1,298325;1,298405;1,298405;1,29841;1,29846;1,2983;1,298145;1,298155;1,297925;1,29796;1,29781;1,297665;1,29767;1,297735;1,2977;1,29771;1,297675;1,29769;1,29775;1,29778;1,297775;1,29779;1,297785;1,29774;1,29788;1,297895;1,29811;1,29821;1,2982;1,298185;1,298205;1,298095;1,29806;1,297915;1,297925;1,29793;1,29795;1,297925;1,29793;1,297905;1,29788;1,29786;1,297845;1,29787;1,297785;1,29786;1,29794;1,29793;1,297955;1,29787;1,297925;1,29779;1,297655;1,29767;1,297685;1,297745;1,29774;1,29772;1,29768;1,297675;1,29765;1,297595;1,297565;1,29757;1,29764;1,297635;1,29764;1,29761;1,297615;1,29762;1,29761;1,29758;1,29755;1,297425;1,2975;1,297545;1,297575;1,297725;1,29776;1,29782;1,29779;1,297725;1,297785;1,29779;1,297805;1,29784;1,297675;1,297655;1,297585;1,297605;1,29762;1,297645;1,29762;1,29765;1,29768;1,297615;1,2977; 
