x1,; x2,; x3,; x4,; x5,; x6,; x7,; x8,; x9,; x10,; x11,; x12,; x13,; x14,; x15,; x16,; x17,; x18,; x19,; x20,; x21,; x22,; x23,; x24,; x25,; x26,; x27,; x28,; x29,; x30,; x31,; x32,; x33,; x34,; x35,; x36,; x37,; x38,; x39,; x40,; x41,; x42,; x43,; x44,; x45,; x46,; x47,; x48,; x49,; x50,; x51,; x52,; x53,; x54,; x55,; x56,; x57,; x58,; x59,; x60,; x61,; x62,; x63,; x64,; x65,; x66,; x67,; x68,; x69,; x70,; x71,; x72,; x73,; x74,; x75,; x76,; x77,; x78,; x79,; x80,; x81,; x82,; x83,; x84,; x85,; x86,; x87,; x88,; x89,; x90,; x91,; x92,; x93,; x94,; x95,; x96,; x97,; x98,; x99,; x100,; x101,; x102,; x103,; x104,; x105,; x106,; x107,; x108,; x109,; x110,; x111,; x112,; x113,; x114,; x115,; x116,; x117,; x118,; x119,; x120,; y,; 
 1,08615;1,08618;1,08587;1,08587;1,08592;1,08568;1,08558;1,08545;1,08531;1,08521;1,08522;1,08535;1,0854;1,08539;1,08547;1,08563;1,08557;1,08589;1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;0,48254;1,08582;0,56905;1,08577;0,55322;1,08585;0,57977;1,08577;0,55255;1,08585;0,58051;1,08619;0,68036;1,08617;0,67267;1,08615;0,66458;1,08616;0,6676;1,08615;0,663;1,08612;0,64858;1,08571;0,49128;1,08565;0,47319;1,08531;0,38638;1,08563;0,50354;1,08544;0,45766;1,08545;0,46113;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08475; 
 1,08618;1,08587;1,08587;1,08592;1,08568;1,08558;1,08545;1,08531;1,08521;1,08522;1,08535;1,0854;1,08539;1,08547;1,08563;1,08557;1,08589;1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;0,56905;1,08577;0,55322;1,08585;0,57977;1,08577;0,55255;1,08585;0,58051;1,08619;0,68036;1,08617;0,67267;1,08615;0,66458;1,08616;0,6676;1,08615;0,663;1,08612;0,64858;1,08571;0,49128;1,08565;0,47319;1,08531;0,38638;1,08563;0,50354;1,08544;0,45766;1,08545;0,46113;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08478; 
 1,08587;1,08587;1,08592;1,08568;1,08558;1,08545;1,08531;1,08521;1,08522;1,08535;1,0854;1,08539;1,08547;1,08563;1,08557;1,08589;1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;0,55322;1,08585;0,57977;1,08577;0,55255;1,08585;0,58051;1,08619;0,68036;1,08617;0,67267;1,08615;0,66458;1,08616;0,6676;1,08615;0,663;1,08612;0,64858;1,08571;0,49128;1,08565;0,47319;1,08531;0,38638;1,08563;0,50354;1,08544;0,45766;1,08545;0,46113;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,08497; 
 1,08587;1,08592;1,08568;1,08558;1,08545;1,08531;1,08521;1,08522;1,08535;1,0854;1,08539;1,08547;1,08563;1,08557;1,08589;1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;0,57977;1,08577;0,55255;1,08585;0,58051;1,08619;0,68036;1,08617;0,67267;1,08615;0,66458;1,08616;0,6676;1,08615;0,663;1,08612;0,64858;1,08571;0,49128;1,08565;0,47319;1,08531;0,38638;1,08563;0,50354;1,08544;0,45766;1,08545;0,46113;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08509; 
 1,08592;1,08568;1,08558;1,08545;1,08531;1,08521;1,08522;1,08535;1,0854;1,08539;1,08547;1,08563;1,08557;1,08589;1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;0,55255;1,08585;0,58051;1,08619;0,68036;1,08617;0,67267;1,08615;0,66458;1,08616;0,6676;1,08615;0,663;1,08612;0,64858;1,08571;0,49128;1,08565;0,47319;1,08531;0,38638;1,08563;0,50354;1,08544;0,45766;1,08545;0,46113;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,0849; 
 1,08568;1,08558;1,08545;1,08531;1,08521;1,08522;1,08535;1,0854;1,08539;1,08547;1,08563;1,08557;1,08589;1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;0,58051;1,08619;0,68036;1,08617;0,67267;1,08615;0,66458;1,08616;0,6676;1,08615;0,663;1,08612;0,64858;1,08571;0,49128;1,08565;0,47319;1,08531;0,38638;1,08563;0,50354;1,08544;0,45766;1,08545;0,46113;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08488; 
 1,08558;1,08545;1,08531;1,08521;1,08522;1,08535;1,0854;1,08539;1,08547;1,08563;1,08557;1,08589;1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;0,68036;1,08617;0,67267;1,08615;0,66458;1,08616;0,6676;1,08615;0,663;1,08612;0,64858;1,08571;0,49128;1,08565;0,47319;1,08531;0,38638;1,08563;0,50354;1,08544;0,45766;1,08545;0,46113;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08488; 
 1,08545;1,08531;1,08521;1,08522;1,08535;1,0854;1,08539;1,08547;1,08563;1,08557;1,08589;1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;0,67267;1,08615;0,66458;1,08616;0,6676;1,08615;0,663;1,08612;0,64858;1,08571;0,49128;1,08565;0,47319;1,08531;0,38638;1,08563;0,50354;1,08544;0,45766;1,08545;0,46113;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08495; 
 1,08531;1,08521;1,08522;1,08535;1,0854;1,08539;1,08547;1,08563;1,08557;1,08589;1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;0,66458;1,08616;0,6676;1,08615;0,663;1,08612;0,64858;1,08571;0,49128;1,08565;0,47319;1,08531;0,38638;1,08563;0,50354;1,08544;0,45766;1,08545;0,46113;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08468; 
 1,08521;1,08522;1,08535;1,0854;1,08539;1,08547;1,08563;1,08557;1,08589;1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;0,6676;1,08615;0,663;1,08612;0,64858;1,08571;0,49128;1,08565;0,47319;1,08531;0,38638;1,08563;0,50354;1,08544;0,45766;1,08545;0,46113;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08442; 
 1,08522;1,08535;1,0854;1,08539;1,08547;1,08563;1,08557;1,08589;1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;0,663;1,08612;0,64858;1,08571;0,49128;1,08565;0,47319;1,08531;0,38638;1,08563;0,50354;1,08544;0,45766;1,08545;0,46113;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0844; 
 1,08535;1,0854;1,08539;1,08547;1,08563;1,08557;1,08589;1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;1,08612;0,64858;1,08571;0,49128;1,08565;0,47319;1,08531;0,38638;1,08563;0,50354;1,08544;0,45766;1,08545;0,46113;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0854;0,52525;1,08427; 
 1,0854;1,08539;1,08547;1,08563;1,08557;1,08589;1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;1,08612;1,08571;0,49128;1,08565;0,47319;1,08531;0,38638;1,08563;0,50354;1,08544;0,45766;1,08545;0,46113;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0854;0,52525;1,08531;0,4759;1,08435; 
 1,08539;1,08547;1,08563;1,08557;1,08589;1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;1,08612;1,08571;1,08565;0,47319;1,08531;0,38638;1,08563;0,50354;1,08544;0,45766;1,08545;0,46113;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0854;0,52525;1,08531;0,4759;1,08486;0,31601;1,08446; 
 1,08547;1,08563;1,08557;1,08589;1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;1,08612;1,08571;1,08565;1,08531;0,38638;1,08563;0,50354;1,08544;0,45766;1,08545;0,46113;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0854;0,52525;1,08531;0,4759;1,08486;0,31601;1,08479;0,29917;1,08439; 
 1,08563;1,08557;1,08589;1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;1,08612;1,08571;1,08565;1,08531;1,08563;0,50354;1,08544;0,45766;1,08545;0,46113;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0854;0,52525;1,08531;0,4759;1,08486;0,31601;1,08479;0,29917;1,08475;0,28967;1,08435; 
 1,08557;1,08589;1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;1,08612;1,08571;1,08565;1,08531;1,08563;1,08544;0,45766;1,08545;0,46113;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0854;0,52525;1,08531;0,4759;1,08486;0,31601;1,08479;0,29917;1,08475;0,28967;1,08478;0,31077;1,08455; 
 1,08589;1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;1,08612;1,08571;1,08565;1,08531;1,08563;1,08544;1,08545;0,46113;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0854;0,52525;1,08531;0,4759;1,08486;0,31601;1,08479;0,29917;1,08475;0,28967;1,08478;0,31077;1,08497;0,43065;1,08471; 
 1,08547;1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;1,08612;1,08571;1,08565;1,08531;1,08563;1,08544;1,08545;1,08553;0,48964;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0854;0,52525;1,08531;0,4759;1,08486;0,31601;1,08479;0,29917;1,08475;0,28967;1,08478;0,31077;1,08497;0,43065;1,08509;0,49403;1,08467; 
 1,08558;1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;1,08612;1,08571;1,08565;1,08531;1,08563;1,08544;1,08545;1,08553;1,08545;0,46826;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0854;0,52525;1,08531;0,4759;1,08486;0,31601;1,08479;0,29917;1,08475;0,28967;1,08478;0,31077;1,08497;0,43065;1,08509;0,49403;1,0849;0,4282;1,08459; 
 1,08593;1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;1,08612;1,08571;1,08565;1,08531;1,08563;1,08544;1,08545;1,08553;1,08545;1,08535;0,44227;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0854;0,52525;1,08531;0,4759;1,08486;0,31601;1,08479;0,29917;1,08475;0,28967;1,08478;0,31077;1,08497;0,43065;1,08509;0,49403;1,0849;0,4282;1,08488;0,42183;1,08455; 
 1,08588;1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;1,08612;1,08571;1,08565;1,08531;1,08563;1,08544;1,08545;1,08553;1,08545;1,08535;1,08537;0,45044;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0854;0,52525;1,08531;0,4759;1,08486;0,31601;1,08479;0,29917;1,08475;0,28967;1,08478;0,31077;1,08497;0,43065;1,08509;0,49403;1,0849;0,4282;1,08488;0,42183;1,08488;0,42183;1,08468; 
 1,08592;1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;1,08612;1,08571;1,08565;1,08531;1,08563;1,08544;1,08545;1,08553;1,08545;1,08535;1,08537;1,08542;0,4715;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0854;0,52525;1,08531;0,4759;1,08486;0,31601;1,08479;0,29917;1,08475;0,28967;1,08478;0,31077;1,08497;0,43065;1,08509;0,49403;1,0849;0,4282;1,08488;0,42183;1,08488;0,42183;1,08495;0,46237;1,08486; 
 1,08598;1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;1,08612;1,08571;1,08565;1,08531;1,08563;1,08544;1,08545;1,08553;1,08545;1,08535;1,08537;1,08542;1,08556;0,52781;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0854;0,52525;1,08531;0,4759;1,08486;0,31601;1,08479;0,29917;1,08475;0,28967;1,08478;0,31077;1,08497;0,43065;1,08509;0,49403;1,0849;0,4282;1,08488;0,42183;1,08488;0,42183;1,08495;0,46237;1,08468;0,37391;1,0848; 
 1,08596;1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;1,08612;1,08571;1,08565;1,08531;1,08563;1,08544;1,08545;1,08553;1,08545;1,08535;1,08537;1,08542;1,08556;1,08561;0,547;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0854;0,52525;1,08531;0,4759;1,08486;0,31601;1,08479;0,29917;1,08475;0,28967;1,08478;0,31077;1,08497;0,43065;1,08509;0,49403;1,0849;0,4282;1,08488;0,42183;1,08488;0,42183;1,08495;0,46237;1,08468;0,37391;1,08442;0,312;1,08476; 
 1,08582;1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;1,08612;1,08571;1,08565;1,08531;1,08563;1,08544;1,08545;1,08553;1,08545;1,08535;1,08537;1,08542;1,08556;1,08561;1,08541;0,48133;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0854;0,52525;1,08531;0,4759;1,08486;0,31601;1,08479;0,29917;1,08475;0,28967;1,08478;0,31077;1,08497;0,43065;1,08509;0,49403;1,0849;0,4282;1,08488;0,42183;1,08488;0,42183;1,08495;0,46237;1,08468;0,37391;1,08442;0,312;1,0844;0,30778;1,08484; 
 1,08589;1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;1,08612;1,08571;1,08565;1,08531;1,08563;1,08544;1,08545;1,08553;1,08545;1,08535;1,08537;1,08542;1,08556;1,08561;1,08541;1,08541;0,48133;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0854;0,52525;1,08531;0,4759;1,08486;0,31601;1,08479;0,29917;1,08475;0,28967;1,08478;0,31077;1,08497;0,43065;1,08509;0,49403;1,0849;0,4282;1,08488;0,42183;1,08488;0,42183;1,08495;0,46237;1,08468;0,37391;1,08442;0,312;1,0844;0,30778;1,08427;0,28115;1,08475; 
 1,08571;1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;1,08612;1,08571;1,08565;1,08531;1,08563;1,08544;1,08545;1,08553;1,08545;1,08535;1,08537;1,08542;1,08556;1,08561;1,08541;1,08541;1,08541;0,48133;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0854;0,52525;1,08531;0,4759;1,08486;0,31601;1,08479;0,29917;1,08475;0,28967;1,08478;0,31077;1,08497;0,43065;1,08509;0,49403;1,0849;0,4282;1,08488;0,42183;1,08488;0,42183;1,08495;0,46237;1,08468;0,37391;1,08442;0,312;1,0844;0,30778;1,08427;0,28115;1,08435;0,32738;1,0848; 
 1,08577;1,08557;1,08582;1,08577;1,08585;1,08577;1,08585;1,08619;1,08617;1,08615;1,08616;1,08615;1,08612;1,08571;1,08565;1,08531;1,08563;1,08544;1,08545;1,08553;1,08545;1,08535;1,08537;1,08542;1,08556;1,08561;1,08541;1,08541;1,08541;1,08536;0,46393;1,08535;0,46035;1,0853;0,44197;1,08533;0,45937;1,08537;0,48287;1,0855;0,55362;1,08542;0,51641;1,08539;0,50276;1,08534;0,48;1,08532;0,47081;1,08535;0,49068;1,08545;0,55315;1,08541;0,53093;1,0854;0,52525;1,08531;0,4759;1,08486;0,31601;1,08479;0,29917;1,08475;0,28967;1,08478;0,31077;1,08497;0,43065;1,08509;0,49403;1,0849;0,4282;1,08488;0,42183;1,08488;0,42183;1,08495;0,46237;1,08468;0,37391;1,08442;0,312;1,0844;0,30778;1,08427;0,28115;1,08435;0,32738;1,08446;0,3873;1,08458; 
